t,x,y,z,xdot,ydot,zdot,xddot,yddot,zddot
3.027835822302810698e+01,5.092708762647639720e-01,1.345592483741192280e-01,3.789964031943989786e-01,-1.172528253766321610e-02,-2.934595532884175240e-02,1.562796748867086860e-01,-2.599074277664367022e-03,-4.401523833455319584e-02,6.351695216124744747e-02
3.031163114415231519e+01,5.088508143369621095e-01,1.337397520006465834e-01,3.848402358356568520e-01,-1.179043698024436274e-02,-3.082319134940298549e-02,1.581849378669117345e-01,-1.286241930772952236e-03,-4.476192619577085141e-02,5.018628324805007868e-02
3.034490406527651984e+01,5.084250778618699673e-01,1.328562757378359549e-01,3.906829566143180665e-01,-1.181087659028172768e-02,-3.232467540820064406e-02,1.596193633747676199e-01,8.623081976064569660e-05,-4.546092931034766138e-02,3.512663570794321427e-02
3.037817698640072805e+01,5.079922656266371295e-01,1.319001768738803371e-01,3.965142133511462830e-01,-1.178469867771561944e-02,-3.384842717975565518e-02,1.605224694254500095e-01,1.510165987222169409e-03,-4.608413794717871464e-02,1.817033400602264398e-02
3.041144990752493271e+01,5.075507334547294525e-01,1.308622140945237544e-01,4.023207962676673688e-01,-1.171038132272712168e-02,-3.539138318218772172e-02,1.608285235551333847e-01,2.969935353081610326e-03,-4.659388946893805450e-02,-8.205642158203610122e-04
3.044472282864914092e+01,5.070985865027334283e-01,1.297327686960768611e-01,4.080860317117835923e-01,-1.158706182822146456e-02,-3.694905679809561833e-02,1.604678642885893347e-01,4.440574444413126175e-03,-4.694181008732561944e-02,-2.193109498799947557e-02
3.047799574977334913e+01,5.066336861363069932e-01,1.285021950902765497e-01,4.137891934273667527e-01,-1.141487955625686973e-02,-3.851516547111387412e-02,1.593691003677270013e-01,5.885923177102272454e-03,-4.706819458641260667e-02,-4.516384517608132421e-02
3.051126867089755379e+01,5.061536788898843842e-01,1.271613283040587961e-01,4.194050042791788724e-01,-1.119537811299173638e-02,-4.008124944996065836e-02,1.574623981721700594e-01,7.257116656517279864e-03,-4.690237431913144017e-02,-7.040384410560809880e-02
3.054454159202176200e+01,5.056560558664131566e-01,1.257021671805982621e-01,4.249033330745239923e-01,-1.093194861605393739e-02,-4.163632347363083186e-02,1.546840172641933131e-01,8.491902153088159294e-03,-4.636462433821095241e-02,-9.738048816510531946e-02
3.057781451314596666e+01,5.051382505319417238e-01,1.241187324140321513e-01,4.302492213679204314e-01,-1.063027733192336947e-02,-4.316662242707819397e-02,1.509821315686614707e-01,9.515394708214440153e-03,-4.537018280029091882e-02,-1.256315669785265654e-01
3.061108743427017487e+01,5.045977803249070970e-01,1.224080658362686619e-01,4.354033938115944857e-01,-1.029873866086971138e-02,-4.465552050104067139e-02,1.463237588266192990e-01,1.024293974641770147e-02,-4.383582270365046080e-02,-1.544772873789256318e-01
3.064436035539437952e+01,5.040324319952012022e-01,1.205712917227669823e-01,4.403233982136315339e-01,-9.948652279398253334e-03,-4.608371416954473720e-02,1.407023103717806589e-01,1.058563765959447817e-02,-4.168904870252516937e-02,-1.830145904265686740e-01
3.067763327651858773e+01,5.034404817582557312e-01,1.186146077698921331e-01,4.449654717679827343e-01,-9.594308487075473013e-03,-4.742975335948533544e-02,1.341448987629348666e-01,1.045871501471931815e-02,-3.887935224619520902e-02,-2.101427426484100691e-01
3.071090619764279595e+01,5.028209299200661064e-01,1.165500255400396257e-01,4.492871264121757191e-01,-9.252668279907628676e-03,-4.867097341084054146e-02,1.267181845698506226e-01,9.792264809447021739e-03,-3.539010981084736440e-02,-2.346286388477608897e-01
3.074417911876700060e+01,5.021737179271821283e-01,1.143956570995750266e-01,4.532502917297952516e-01,-8.942673977811321437e-03,-4.978481802411201251e-02,1.185313383752118060e-01,8.543007260190124685e-03,-3.124886637837033174e-02,-2.552134147843077017e-01
3.077745203989120881e+01,5.014998877476004591e-01,1.121753677237682933e-01,4.568246744928304848e-01,-8.684166666443966093e-03,-5.075045554329732367e-02,1.097347929299351821e-01,6.704887874286581152e-03,-2.653326762038429529e-02,-2.707512105373952593e-01
3.081072496101541347e+01,5.008016436385869241e-01,1.099176974104212334e-01,4.599908414237691145e-01,-8.496491567035746595e-03,-5.155049666551304172e-02,1.005139710302233313e-01,4.315903365045137621e-03,-2.137017524569299540e-02,-2.803588471388117620e-01
3.084399788213962168e+01,5.000822878552477757e-01,1.076540905494276223e-01,4.627424705015911188e-01,-8.396961241954275720e-03,-5.217255185401815931e-02,9.107807731528876072e-02,1.458879820880130311e-03,-1.592671858501829019e-02,-2.835463515178807681e-01
3.087727080326382634e+01,4.993460241732021743e-01,1.054166319632336424e-01,4.650872960749171670e-01,-8.399409180616063814e-03,-5.261035356800654317e-02,8.164514025200125813e-02,-1.744868092687262492e-03,-1.039400222252152492e-02,-2.802974647699293387e-01
3.091054372438803455e+01,4.985976509548674107e-01,1.032356184433483870e-01,4.670464987112468158e-01,-8.513074958794532299e-03,-5.286422948624773521e-02,7.242544644207882243e-02,-5.148280310330112172e-03,-4.966273196304494576e-03,-2.710787637116746640e-01
3.094381664551224276e+01,4.978421901986037623e-01,1.011373490159564598e-01,4.686526067643924653e-01,-8.742005829997904348e-03,-5.294083840069034597e-02,6.360597560514921756e-02,-8.595239086959569064e-03,1.802699381307509981e-04,-2.567735977321742302e-01
3.097708956663644742e+01,4.970845121269915623e-01,9.914247099069876945e-02,4.699462844530149508e-01,-9.085052383162740830e-03,-5.285223327138275501e-02,5.533823111383599086e-02,-1.193773365752813856e-02,4.904762629300488466e-03,-2.385564244392723576e-01
3.101036248776065563e+01,4.963290121861443360e-01,9.726508738261224751e-02,4.709725817394655456e-01,-9.536412370775347244e-03,-5.261444684049500220e-02,4.773103741706784253e-02,-1.505013579396093613e-02,9.112035590171790878e-03,-2.177369922534089508e-01
3.104363540888486028e+01,4.955793807798793416e-01,9.551266120085805111e-02,4.717772598630930458e-01,-1.008657634552486554e-02,-5.224586518843725436e-02,4.084873957569662428e-02,-1.783831481483499556e-02,1.275505435842719942e-02,-1.956075255832830095e-01
3.107690833000906849e+01,4.948384824065896193e-01,9.388659894775198966e-02,4.724036930658246369e-01,-1.072347805442089297e-02,-5.176565100528916774e-02,3.471416987700019774e-02,-2.024289042473252295e-02,1.583042676865221293e-02,-1.733197245709798273e-01
3.111018125113327670e+01,4.941083381449434264e-01,9.238329960153532361e-02,4.728906426903077276e-01,-1.143365653838103457e-02,-5.119241610596546310e-02,2.931503252585773711e-02,-2.223735259650938545e-02,1.836926774514623800e-02,-1.518060804478781334e-01
3.114345417225748136e+01,4.933901895264339865e-01,9.099542852425428208e-02,4.732709811816564471e-01,-1.220328141233055323e-02,-5.054325261170179717e-02,2.461210639516574206e-02,-2.382265324432017786e-02,2.042608520168078326e-02,-1.317471030440736102e-01
3.117672709338168957e+01,4.926846148521784041e-01,8.971320536536606105e-02,4.735712702656926787e-01,-1.301895506311621931e-02,-4.983314506238176178e-02,2.054781059000134608e-02,-2.502009747528829986e-02,2.206796195022267190e-02,-1.135765878852446897e-01
3.121000001450589423e+01,4.919916697758799362e-01,8.852555593050528970e-02,4.738119967941887833e-01,-1.386826487196101548e-02,-4.907472149701828934e-02,1.705405669464118631e-02,-2.586408892397760659e-02,2.336552210658399131e-02,-9.751253017546740454e-02
3.124327293563010244e+01,4.913110295923622806e-01,8.742104541464129630e-02,4.740082388044062900e-01,-1.474010264455016990e-02,-4.827826671422520699e-02,1.405875713970103878e-02,-2.639577016846075819e-02,2.438634209237930395e-02,-8.360109295642323413e-02
3.127654585675430710e+01,4.906421181159179579e-01,8.638856758052176898e-02,4.741705535193976306e-01,-1.562479362961678199e-02,-4.745191182312297196e-02,1.149075155096809971e-02,-2.665806950120672494e-02,2.519081987017408181e-02,-7.176349166496180654e-02
3.130981877787851531e+01,4.899842150874382796e-01,8.541780407033232325e-02,4.743059245444339322e-01,-1.651408633222471375e-02,-4.660192238903640427e-02,9.283195144169158544e-03,-2.669225085447083853e-02,2.583012743090075392e-02,-6.183907535876218692e-02
3.134309169900272352e+01,4.893365395527514150e-01,8.449948995827312459e-02,4.744186579117941616e-01,-1.740105194423347684e-02,-4.573302423784983417e-02,7.375618197356161379e-03,-2.653580561342208655e-02,2.634571377237818549e-02,-5.362108673098180817e-02
3.137636462012692817e+01,4.886983103047334298e-01,8.362552963332639533e-02,4.745111637247618752e-01,-1.827993386651006330e-02,-4.484872467641787264e-02,5.714934765380748870e-03,-2.622140613431699768e-02,2.676982671749334949e-02,-4.688400069975065532e-02
3.140963754125113638e+01,4.880687864892536698e-01,8.278900596395588618e-02,4.745845964992753130e-01,-1.914597750037931589e-02,-4.395160357209015878e-02,4.255682882816049645e-03,-2.577661943825038451e-02,2.712660778574654472e-02,-4.140286926511897725e-02
3.144291046237534104e+01,4.874472922605633807e-01,8.198411969128918675e-02,4.746393520453682235e-01,-1.999526071734526039e-02,-4.304356171397299979e-02,2.959745958632457007e-03,-2.522411329641748023e-02,2.743342917384079122e-02,-3.696588225447040854e-02
3.147618338349954925e+01,4.868332293715240677e-01,8.120608819212511709e-02,4.746754334683939147e-01,-2.082453736465882110e-02,-4.212602292195472692e-02,1.795757113736636467e-03,-2.458214341368826841e-02,2.770225214793800919e-02,-3.338161389207355834e-02
3.150945630462375391e+01,4.862260811540073391e-01,8.045102502914956710e-02,4.746927060867953685e-01,-2.163110015508043493e-02,-4.120009201261054521e-02,7.383383465730838750e-04,-2.386516950018478106e-02,2.794087620210417705e-02,-3.048237422190114981e-02
3.154272922574796212e+01,4.856254107339243453e-01,7.971581501427513206e-02,4.746910632105957317e-01,-2.241266516944976500e-02,-4.026667378192705371e-02,-2.327181525911013250e-04,-2.308449941205406239e-02,2.815401429279529646e-02,-2.812488152998397078e-02
3.157600214687217033e+01,4.850308556881066657e-01,7.899799418491623704e-02,4.746705238038651520e-01,-2.316727761133857699e-02,-3.932655941882261252e-02,-1.133255582976545840e-03,-2.224890054124772226e-02,2.834417357809548496e-02,-2.618922008752287006e-02
3.160927506799637499e+01,4.844421207705712495e-01,7.829564011489136000e-02,4.746312805202136387e-01,-2.389323699506827603e-02,-3.838048687833746364e-02,-1.975501861144378195e-03,-2.136514632661327615e-02,2.851234795253803148e-02,-2.457680387178791739e-02
3.164254798912058320e+01,4.838589698497469671e-01,7.760727517015482413e-02,4.745737134234150889e-01,-2.458903926840365350e-02,-3.742918120984114333e-02,-2.768739696398740853e-03,-2.043848495492653003e-02,2.865854307496135470e-02,-2.320785764575654386e-02
3.167582091024478785e+01,4.832812178133019110e-01,7.693178343915274553e-02,4.744983814793588550e-01,-2.525333319067538801e-02,-3.647337999180172430e-02,-3.519888294962528457e-03,-1.947302924632786369e-02,2.878216066934265183e-02,-2.201876000633712360e-02
3.170909383136899606e+01,4.827087229060134099e-01,7.626834088777242893e-02,4.744060009556559931e-01,-2.588488840072852848e-02,-3.551384808637057799e-02,-4.233996626286125678e-03,-1.847207342843891140e-02,2.888226981118532932e-02,-2.095946709115670617e-02
3.174236675249320427e+01,4.821413797551259983e-01,7.561635761242102571e-02,4.742974173408224248e-01,-2.648257287504539315e-02,-3.455138502117047206e-02,-4.914653685621455173e-03,-1.743834571185971100e-02,2.895779093165832402e-02,-1.999114446068776113e-02
3.177563967361740893e+01,4.815791131912746659e-01,7.497543073552323523e-02,4.741735753389613173e-01,-2.704533780354324152e-02,-3.358682749916990645e-02,-5.564324171932297225e-03,-1.637420659331907669e-02,2.900761486263132849e-02,-1.908407111512617008e-02
3.180891259474161714e+01,4.810218728764551477e-01,7.434530638733480301e-02,4.740354898897067848e-01,-2.757220824394733538e-02,-3.262104885851907499e-02,-6.184619271506144531e-03,-1.528180253100291583e-02,2.903067535224482243e-02,-1.821583713401491930e-02
3.184218551586582180e+01,4.804696286911053771e-01,7.372584925989250637e-02,4.738842199561702495e-01,-2.806227822404276651e-02,-3.165495675681451876e-02,-6.776512396275245417e-03,-1.416318365693517399e-02,2.902598966440799941e-02,-1.736982948929156889e-02
3.187545843699003001e+01,4.799223667998062659e-01,7.311701834244591081e-02,4.737208459524544502e-01,-2.851470922931705065e-02,-3.068948992920730173e-02,-7.340509204582380820e-03,-1.302039291693830349e-02,2.899267843252919738e-02,-1.653398467477071310e-02
3.190873135811423467e+01,4.793800863011251634e-01,7.251884761174122451e-02,4.735464510824872186e-01,-2.892873123710570232e-02,-2.972561455148445275e-02,-7.876780332180222458e-03,-1.185553270958788867e-02,2.892997299838111214e-02,-1.569977850701107305e-02
3.194200427923844288e+01,4.788427963653598685e-01,7.193143062800599896e-02,4.733621064732203565e-01,-2.930364563878019163e-02,-2.876432050980617244e-02,-8.385264188444971345e-03,-1.067081385882030255e-02,2.883721606387154579e-02,-1.486142030377155671e-02
3.197527720036265109e+01,4.783105137698449028e-01,7.135490816144254844e-02,4.731688597547117903e-01,-2.963882953281694183e-02,-2.780661772041464336e-02,-8.865746063302372762e-03,-9.468590662590677456e-03,2.871385959027145107e-02,-1.401521880648866694e-02
3.200855012148685574e+01,4.777832607517094599e-01,7.078945813471843040e-02,4.729677266231102628e-01,-2.993374097932775119e-02,-2.685353253916887561e-02,-9.317918728218563262e-03,-8.251384844164809731e-03,2.855946243678347818e-02,-1.315908934413734938e-02
3.204182304261106395e+01,4.772610631101601442e-01,7.023528730953926269e-02,4.727596848846649102e-01,-3.018792488698768262e-02,-2.590610423839696114e-02,-9.741428746930114874e-03,-7.021900495603038833e-03,2.837368916651178755e-02,-1.229217492346591431e-02
3.207509596373527216e+01,4.767439485029543178e-01,6.969262426820238554e-02,4.725456704919729356e-01,-3.040101926199220705e-02,-2.496538149588866523e-02,-1.013591186156542930e-02,-5.783031526006085152e-03,2.815631069165827963e-02,-1.141455757414044404e-02
3.210836888485947327e+01,4.762319448937971655e-01,6.916171334430029627e-02,4.723265751270585011e-01,-3.057276159063488513e-02,-2.403241882881255315e-02,-1.050102009459429747e-02,-4.537862689389707792e-03,2.790720691400274539e-02,-1.052703997053605102e-02
3.214164180598368148e+01,4.757250791183704752e-01,6.864280924194923750e-02,4.721032449447426504e-01,-3.070299515666529561e-02,-2.310827290699560624e-02,-1.083644260278746399e-02,-3.289664950512683188e-03,2.762637118245264006e-02,-9.630980834901653811e-03
3.217491472710788969e+01,4.752233755463043940e-01,6.813617215213416123e-02,4.718764801539261367e-01,-3.079167511548183689e-02,-2.219399869020894506e-02,-1.114192182593115588e-02,-2.041885730192172146e-03,2.731391618820554548e-02,-8.728170764732805231e-03
3.220818764823209790e+01,4.747268548245442421e-01,6.764206323022457779e-02,4.716470351772393821e-01,-3.083887416235595036e-02,-2.129064534914889423e-02,-1.141726607761458720e-02,-7.981344329988055786e-04,2.697008081125431417e-02,-7.820737866015772463e-03
3.224146056935630611e+01,4.742355326942879756e-01,6.716074034261096393e-02,4.714156191871451407e-01,-3.084478764355320229e-02,-2.039925194711625367e-02,-1.166235941422923486e-02,4.378364161853966793e-04,2.659523739009213295e-02,-6.911074899680231046e-03
3.227473349048050721e+01,4.737494188790759564e-01,6.669245402477022577e-02,4.711828968670135342e-01,-3.080973796927386626e-02,-1.952084287722871681e-02,-1.187716937765567748e-02,1.662154127206319151e-03,2.618989888724095050e-02,-6.001781577225874173e-03
3.230800641160471542e+01,4.732685160458304230e-01,6.623744361967176530e-02,4.709494892882205574e-01,-3.073417819721158128e-02,-1.865642306726401911e-02,-1.206175302427674179e-02,2.870852581938440271e-03,2.575472545111081452e-02,-5.095617213734197209e-03
3.234127933272892363e+01,4.727928188437723334e-01,6.579593358574030437e-02,4.707159748291077639e-01,-3.061869466623774044e-02,-1.780697298020789826e-02,-1.221626151691913333e-02,4.059902408791333898e-03,2.529052992027217353e-02,-4.195460211148439693e-03
3.237455225385313184e+01,4.723223130283253357e-01,6.536812997880309117e-02,4.704828900893349708e-01,-3.046400857197219952e-02,-1.697344345281080746e-02,-1.234094345764732113e-02,5.225244195750006898e-03,2.479828187174364443e-02,-3.304271847272442861e-03
